position,RW
minutes,78
passes_completed,39
passes,51
dribbles_completed,4
dribbles,5
passes_completed_short,22
passes_short,27
passes_completed_medium,14
passes_medium,15
passes_completed_long,2
passes_long,7
passes_total_distance,619
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,186
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,4
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,15
pressure_regains,8
clearances,1
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,9
pens_conceded,0
fouls,3
cards_yellow_red,0
