position,WB
minutes,71
passes_completed,31
passes,40
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,15
passes_completed_medium,16
passes_medium,18
passes_completed_long,6
passes_long,6
passes_total_distance,653
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,66
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,8
pressure_regains,1
clearances,3
errors,1
aerials_won,3
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
