position,RM
minutes,63.0
passes_completed,33.0
passes,41.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,17.0
passes_short,19.0
passes_completed_medium,12.0
passes_medium,14.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,528.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,10.0
passes_switches,1.0
crosses,1.0
corner_kicks,3.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,197.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,31.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
