position,AM
minutes,360.0
passes_completed,61.0
passes,95.0
dribbles_completed,10.0
dribbles,26.0
passes_completed_short,35.0
passes_short,44.0
passes_completed_medium,20.0
passes_medium,32.0
passes_completed_long,3.0
passes_long,10.0
passes_total_distance,876.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,20.0
passes_switches,2.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,6.0
sca,9.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,9.0
carry_progressive_distance,804.0
assisted_shots,3.0
fouled,7.0
pens_won,1.0
tackles,9.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,70.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,8.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
