position,CB
minutes,2392.0
passes_completed,918.0
passes,1147.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,268.0
passes_short,298.0
passes_completed_medium,486.0
passes_medium,559.0
passes_completed_long,163.0
passes_long,276.0
passes_total_distance,19981.0
passes_free_kicks,30.0
through_balls,1.0
passes_pressure,149.0
passes_switches,44.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,15.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,9.0
gca,0.0
xg,1.1
crosses_into_penalty_area,1.0
passes_into_final_third,43.0
passes_into_penalty_area,4.0
progressive_passes,47.0
carry_progressive_distance,2199.0
assisted_shots,3.0
fouled,27.0
pens_won,0.0
tackles,59.0
interceptions,31.0
blocks,57.0
tackles_won,35.0
dribble_tackles,22.0
dribbles_vs,40.0
pressures,333.0
pressure_regains,101.0
clearances,162.0
errors,2.0
aerials_won,56.0
aerials_lost,40.0
ball_recoveries,244.0
pens_conceded,1.0
fouls,30.0
cards_yellow_red,1.0
