position,LW,RM
minutes,66.0
passes_completed,39.0
passes,54.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,25.0
passes_short,29.0
passes_completed_medium,7.0
passes_medium,10.0
passes_completed_long,4.0
passes_long,11.0
passes_total_distance,600.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,7.0
passes_switches,4.0
crosses,6.0
corner_kicks,3.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,198.0
assisted_shots,5.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,12.0
pressure_regains,4.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
