position,CM
minutes,444.0
passes_completed,166.0
passes,201.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,85.0
passes_short,97.0
passes_completed_medium,69.0
passes_medium,80.0
passes_completed_long,9.0
passes_long,19.0
passes_total_distance,2598.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,27.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,7.0
gca,0.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,387.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,15.0
interceptions,10.0
blocks,7.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,4.0
pressures,157.0
pressure_regains,38.0
clearances,7.0
errors,0.0
aerials_won,5.0
aerials_lost,2.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
