position,LM
minutes,269.0
passes_completed,79.0
passes,112.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,38.0
passes_short,49.0
passes_completed_medium,29.0
passes_medium,41.0
passes_completed_long,12.0
passes_long,17.0
passes_total_distance,1392.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,21.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,336.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,4.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,89.0
pressure_regains,19.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
