position,RM
minutes,645.0
passes_completed,320.0
passes,387.0
dribbles_completed,15.0
dribbles,25.0
passes_completed_short,133.0
passes_short,148.0
passes_completed_medium,131.0
passes_medium,154.0
passes_completed_long,52.0
passes_long,73.0
passes_total_distance,6324.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,50.0
passes_switches,24.0
crosses,24.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,6.0
dispossessed,14.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,23.0
gca,1.0
xg,0.4
crosses_into_penalty_area,5.0
passes_into_final_third,23.0
passes_into_penalty_area,16.0
progressive_passes,43.0
carry_progressive_distance,1578.0
assisted_shots,11.0
fouled,16.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,8.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,97.0
pressure_regains,21.0
clearances,3.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
