position,AM
minutes,52
passes_completed,20
passes,24
dribbles_completed,0
dribbles,1
passes_completed_short,7
passes_short,7
passes_completed_medium,8
passes_medium,9
passes_completed_long,5
passes_long,8
passes_total_distance,391
passes_free_kicks,5
through_balls,0
passes_pressure,3
passes_switches,1
crosses,0
corner_kicks,2
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,55
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,17
pressure_regains,4
clearances,2
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
