position,DM,AM
minutes,90
passes_completed,42
passes,49
dribbles_completed,0
dribbles,0
passes_completed_short,22
passes_short,23
passes_completed_medium,15
passes_medium,17
passes_completed_long,5
passes_long,8
passes_total_distance,717
passes_free_kicks,0
through_balls,0
passes_pressure,14
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,157
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,28
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
