position,WB
minutes,90
passes_completed,37
passes,47
dribbles_completed,2
dribbles,2
passes_completed_short,12
passes_short,15
passes_completed_medium,20
passes_medium,22
passes_completed_long,5
passes_long,9
passes_total_distance,718
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,2
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,130
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,3
blocks,2
tackles_won,3
dribble_tackles,3
dribbles_vs,6
pressures,20
pressure_regains,11
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
