position,DM
minutes,90
passes_completed,39
passes,52
dribbles_completed,7
dribbles,7
passes_completed_short,15
passes_short,17
passes_completed_medium,19
passes_medium,25
passes_completed_long,5
passes_long,9
passes_total_distance,748
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,3
crosses,7
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,0
goals,0
assists,2
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,7
gca,4
xg,0.0
crosses_into_penalty_area,3
passes_into_final_third,2
passes_into_penalty_area,5
progressive_passes,6
carry_progressive_distance,219
assisted_shots,5
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,16
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
