position,WB
minutes,956.0
passes_completed,323.0
passes,382.0
dribbles_completed,18.0
dribbles,26.0
passes_completed_short,156.0
passes_short,170.0
passes_completed_medium,134.0
passes_medium,161.0
passes_completed_long,28.0
passes_long,37.0
passes_total_distance,5362.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,70.0
passes_switches,3.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,15.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,17.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,15.0
passes_into_penalty_area,5.0
progressive_passes,19.0
carry_progressive_distance,977.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,38.0
interceptions,21.0
blocks,19.0
tackles_won,23.0
dribble_tackles,16.0
dribbles_vs,23.0
pressures,202.0
pressure_regains,53.0
clearances,38.0
errors,0.0
aerials_won,15.0
aerials_lost,16.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,1.0
