position,CM
minutes,2563.0
passes_completed,829.0
passes,1101.0
dribbles_completed,7.0
dribbles,16.0
passes_completed_short,367.0
passes_short,437.0
passes_completed_medium,356.0
passes_medium,452.0
passes_completed_long,84.0
passes_long,140.0
passes_total_distance,14616.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,205.0
passes_switches,25.0
crosses,41.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,46.0
dispossessed,18.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,61.0
shots_on_target,17.0
sca,62.0
gca,4.0
xg,4.8
crosses_into_penalty_area,7.0
passes_into_final_third,71.0
passes_into_penalty_area,29.0
progressive_passes,106.0
carry_progressive_distance,1767.0
assisted_shots,28.0
fouled,17.0
pens_won,0.0
tackles,69.0
interceptions,19.0
blocks,62.0
tackles_won,42.0
dribble_tackles,24.0
dribbles_vs,83.0
pressures,638.0
pressure_regains,144.0
clearances,50.0
errors,0.0
aerials_won,58.0
aerials_lost,41.0
ball_recoveries,252.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
