position,LB
minutes,184.0
passes_completed,174.0
passes,198.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,78.0
passes_short,83.0
passes_completed_medium,82.0
passes_medium,94.0
passes_completed_long,12.0
passes_long,16.0
passes_total_distance,2918.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,21.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,6.0
progressive_passes,21.0
carry_progressive_distance,724.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,21.0
pressure_regains,4.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
