position,WB
minutes,755.0
passes_completed,273.0
passes,379.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,130.0
passes_short,149.0
passes_completed_medium,120.0
passes_medium,162.0
passes_completed_long,22.0
passes_long,61.0
passes_total_distance,4724.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,31.0
passes_switches,5.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,11.0
gca,2.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,23.0
passes_into_penalty_area,5.0
progressive_passes,29.0
carry_progressive_distance,1261.0
assisted_shots,4.0
fouled,22.0
pens_won,0.0
tackles,12.0
interceptions,10.0
blocks,30.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,110.0
pressure_regains,40.0
clearances,27.0
errors,0.0
aerials_won,6.0
aerials_lost,3.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
