position,CB
minutes,1824.0
passes_completed,788.0
passes,919.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,252.0
passes_short,270.0
passes_completed_medium,407.0
passes_medium,435.0
passes_completed_long,122.0
passes_long,201.0
passes_total_distance,16111.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,173.0
passes_switches,24.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,9.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,15.0
gca,2.0
xg,0.9
crosses_into_penalty_area,3.0
passes_into_final_third,68.0
passes_into_penalty_area,7.0
progressive_passes,52.0
carry_progressive_distance,1976.0
assisted_shots,6.0
fouled,11.0
pens_won,0.0
tackles,34.0
interceptions,23.0
blocks,25.0
tackles_won,22.0
dribble_tackles,17.0
dribbles_vs,29.0
pressures,137.0
pressure_regains,48.0
clearances,101.0
errors,0.0
aerials_won,40.0
aerials_lost,24.0
ball_recoveries,212.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
