position,LW
minutes,90
passes_completed,34
passes,52
dribbles_completed,4
dribbles,8
passes_completed_short,22
passes_short,28
passes_completed_medium,8
passes_medium,13
passes_completed_long,3
passes_long,7
passes_total_distance,532
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,1
crosses,3
corner_kicks,3
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,312
assisted_shots,3
fouled,6
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,12
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,2
pens_conceded,0
fouls,3
cards_yellow_red,0
