position,FW
minutes,2288.0
passes_completed,484.0
passes,717.0
dribbles_completed,44.0
dribbles,74.0
passes_completed_short,288.0
passes_short,397.0
passes_completed_medium,154.0
passes_medium,230.0
passes_completed_long,30.0
passes_long,46.0
passes_total_distance,7234.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,209.0
passes_switches,10.0
crosses,30.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,39.0
dispossessed,60.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,63.0
shots_on_target,18.0
sca,70.0
gca,9.0
xg,5.7
crosses_into_penalty_area,7.0
passes_into_final_third,27.0
passes_into_penalty_area,20.0
progressive_passes,45.0
carry_progressive_distance,2569.0
assisted_shots,31.0
fouled,60.0
pens_won,0.0
tackles,26.0
interceptions,19.0
blocks,24.0
tackles_won,19.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,398.0
pressure_regains,98.0
clearances,18.0
errors,0.0
aerials_won,105.0
aerials_lost,112.0
ball_recoveries,139.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
