position,WB
minutes,3194.0
passes_completed,1379.0
passes,1958.0
dribbles_completed,24.0
dribbles,43.0
passes_completed_short,545.0
passes_short,659.0
passes_completed_medium,638.0
passes_medium,802.0
passes_completed_long,180.0
passes_long,442.0
passes_total_distance,26243.0
passes_free_kicks,69.0
through_balls,3.0
passes_pressure,226.0
passes_switches,75.0
crosses,139.0
corner_kicks,85.0
passes_intercepted,35.0
passes_blocked,81.0
dispossessed,12.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,7.0
sca,102.0
gca,8.0
xg,1.6000000000000005
crosses_into_penalty_area,29.0
passes_into_final_third,88.0
passes_into_penalty_area,59.0
progressive_passes,150.0
carry_progressive_distance,4010.0
assisted_shots,64.0
fouled,28.0
pens_won,0.0
tackles,54.0
interceptions,30.0
blocks,78.0
tackles_won,26.0
dribble_tackles,18.0
dribbles_vs,40.0
pressures,404.0
pressure_regains,101.0
clearances,101.0
errors,1.0
aerials_won,24.0
aerials_lost,18.0
ball_recoveries,323.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
