position,CM
minutes,153.0
passes_completed,61.0
passes,77.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,23.0
passes_short,27.0
passes_completed_medium,25.0
passes_medium,29.0
passes_completed_long,10.0
passes_long,17.0
passes_total_distance,1157.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,11.0
passes_switches,3.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,112.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,6.0
blocks,2.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,44.0
pressure_regains,6.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
