position,LM
minutes,69
passes_completed,9
passes,21
dribbles_completed,0
dribbles,1
passes_completed_short,7
passes_short,8
passes_completed_medium,2
passes_medium,8
passes_completed_long,0
passes_long,3
passes_total_distance,121
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,17
assisted_shots,0
fouled,2
pens_won,0
tackles,4
interceptions,0
blocks,4
tackles_won,3
dribble_tackles,3
dribbles_vs,3
pressures,18
pressure_regains,1
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
