position,LB
minutes,1183.0
passes_completed,469.0
passes,623.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,200.0
passes_short,223.0
passes_completed_medium,209.0
passes_medium,275.0
passes_completed_long,58.0
passes_long,110.0
passes_total_distance,8738.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,117.0
passes_switches,10.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,18.0
passes_blocked,21.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,15.0
gca,1.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,57.0
passes_into_penalty_area,12.0
progressive_passes,58.0
carry_progressive_distance,1259.0
assisted_shots,9.0
fouled,6.0
pens_won,0.0
tackles,17.0
interceptions,7.0
blocks,23.0
tackles_won,10.0
dribble_tackles,8.0
dribbles_vs,32.0
pressures,197.0
pressure_regains,49.0
clearances,35.0
errors,0.0
aerials_won,9.0
aerials_lost,8.0
ball_recoveries,110.0
pens_conceded,1.0
fouls,25.0
cards_yellow_red,0.0
