position,DM
minutes,2016.0
passes_completed,1106.0
passes,1276.0
dribbles_completed,29.0
dribbles,34.0
passes_completed_short,526.0
passes_short,578.0
passes_completed_medium,472.0
passes_medium,540.0
passes_completed_long,91.0
passes_long,121.0
passes_total_distance,18536.0
passes_free_kicks,50.0
through_balls,0.0
passes_pressure,188.0
passes_switches,19.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,24.0
passes_blocked,21.0
dispossessed,29.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,1.0
sca,37.0
gca,2.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,103.0
passes_into_penalty_area,5.0
progressive_passes,98.0
carry_progressive_distance,2887.0
assisted_shots,13.0
fouled,50.0
pens_won,0.0
tackles,40.0
interceptions,21.0
blocks,39.0
tackles_won,25.0
dribble_tackles,16.0
dribbles_vs,49.0
pressures,344.0
pressure_regains,97.0
clearances,52.0
errors,1.0
aerials_won,27.0
aerials_lost,21.0
ball_recoveries,275.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
