position,DM
minutes,1084.0
passes_completed,624.0
passes,729.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,260.0
passes_short,289.0
passes_completed_medium,267.0
passes_medium,300.0
passes_completed_long,95.0
passes_long,129.0
passes_total_distance,12200.0
passes_free_kicks,17.0
through_balls,5.0
passes_pressure,101.0
passes_switches,21.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,10.0
dispossessed,5.0
goals,1.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,9.0
shots_on_target,1.0
sca,19.0
gca,3.0
xg,1.0
crosses_into_penalty_area,4.0
passes_into_final_third,75.0
passes_into_penalty_area,12.0
progressive_passes,76.0
carry_progressive_distance,1272.0
assisted_shots,9.0
fouled,7.0
pens_won,0.0
tackles,26.0
interceptions,10.0
blocks,24.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,32.0
pressures,285.0
pressure_regains,79.0
clearances,44.0
errors,0.0
aerials_won,18.0
aerials_lost,9.0
ball_recoveries,160.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
