position,RB
minutes,2579.0
passes_completed,1615.0
passes,1918.0
dribbles_completed,19.0
dribbles,40.0
passes_completed_short,669.0
passes_short,730.0
passes_completed_medium,753.0
passes_medium,875.0
passes_completed_long,177.0
passes_long,272.0
passes_total_distance,29686.0
passes_free_kicks,37.0
through_balls,1.0
passes_pressure,251.0
passes_switches,37.0
crosses,51.0
corner_kicks,1.0
passes_intercepted,24.0
passes_blocked,38.0
dispossessed,20.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,58.0
gca,11.0
xg,2.3000000000000003
crosses_into_penalty_area,15.0
passes_into_final_third,130.0
passes_into_penalty_area,33.0
progressive_passes,135.0
carry_progressive_distance,3731.0
assisted_shots,33.0
fouled,37.0
pens_won,1.0
tackles,60.0
interceptions,23.0
blocks,42.0
tackles_won,40.0
dribble_tackles,23.0
dribbles_vs,60.0
pressures,330.0
pressure_regains,82.0
clearances,45.0
errors,1.0
aerials_won,26.0
aerials_lost,38.0
ball_recoveries,212.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
