position,CM
minutes,772.0
passes_completed,459.0
passes,546.0
dribbles_completed,9.0
dribbles,10.0
passes_completed_short,180.0
passes_short,201.0
passes_completed_medium,206.0
passes_medium,237.0
passes_completed_long,69.0
passes_long,100.0
passes_total_distance,9070.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,62.0
passes_switches,23.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,52.0
passes_into_penalty_area,8.0
progressive_passes,41.0
carry_progressive_distance,1167.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,19.0
interceptions,8.0
blocks,21.0
tackles_won,14.0
dribble_tackles,6.0
dribbles_vs,16.0
pressures,238.0
pressure_regains,59.0
clearances,8.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,125.0
pens_conceded,1.0
fouls,22.0
cards_yellow_red,0.0
