position,CM
minutes,1069.0
passes_completed,238.0
passes,325.0
dribbles_completed,16.0
dribbles,34.0
passes_completed_short,124.0
passes_short,157.0
passes_completed_medium,86.0
passes_medium,112.0
passes_completed_long,22.0
passes_long,39.0
passes_total_distance,3965.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,96.0
passes_switches,7.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,11.0
dispossessed,24.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,22.0
gca,0.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,5.0
passes_into_penalty_area,9.0
progressive_passes,28.0
carry_progressive_distance,1397.0
assisted_shots,9.0
fouled,16.0
pens_won,0.0
tackles,29.0
interceptions,13.0
blocks,11.0
tackles_won,14.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,302.0
pressure_regains,57.0
clearances,11.0
errors,0.0
aerials_won,14.0
aerials_lost,15.0
ball_recoveries,81.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
