position,RW
minutes,90
passes_completed,30
passes,39
dribbles_completed,1
dribbles,2
passes_completed_short,20
passes_short,25
passes_completed_medium,8
passes_medium,8
passes_completed_long,2
passes_long,3
passes_total_distance,440
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,2
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,3
shots_on_target,2
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,149
assisted_shots,2
fouled,6
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,35
pressure_regains,5
clearances,2
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
