position,DM
minutes,676.0
passes_completed,267.0
passes,357.0
dribbles_completed,8.0
dribbles,8.0
passes_completed_short,95.0
passes_short,108.0
passes_completed_medium,124.0
passes_medium,147.0
passes_completed_long,42.0
passes_long,88.0
passes_total_distance,5408.0
passes_free_kicks,29.0
through_balls,0.0
passes_pressure,62.0
passes_switches,17.0
crosses,8.0
corner_kicks,22.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,20.0
gca,0.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,21.0
passes_into_penalty_area,7.0
progressive_passes,35.0
carry_progressive_distance,475.0
assisted_shots,7.0
fouled,3.0
pens_won,0.0
tackles,16.0
interceptions,10.0
blocks,10.0
tackles_won,13.0
dribble_tackles,9.0
dribbles_vs,29.0
pressures,185.0
pressure_regains,44.0
clearances,15.0
errors,0.0
aerials_won,4.0
aerials_lost,10.0
ball_recoveries,113.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
