position,CM
minutes,340.0
passes_completed,223.0
passes,264.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,88.0
passes_short,99.0
passes_completed_medium,100.0
passes_medium,115.0
passes_completed_long,34.0
passes_long,47.0
passes_total_distance,4453.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,25.0
passes_switches,14.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,1.0
progressive_passes,14.0
carry_progressive_distance,586.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,9.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,89.0
pressure_regains,25.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,58.0
pens_conceded,1.0
fouls,10.0
cards_yellow_red,0.0
