position,LB
minutes,1335.0
passes_completed,461.0
passes,661.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,157.0
passes_short,191.0
passes_completed_medium,254.0
passes_medium,320.0
passes_completed_long,48.0
passes_long,120.0
passes_total_distance,8832.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,108.0
passes_switches,4.0
crosses,27.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,29.0
dispossessed,3.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,19.0
gca,3.0
xg,0.5
crosses_into_penalty_area,4.0
passes_into_final_third,45.0
passes_into_penalty_area,13.0
progressive_passes,63.0
carry_progressive_distance,1255.0
assisted_shots,10.0
fouled,19.0
pens_won,0.0
tackles,36.0
interceptions,22.0
blocks,42.0
tackles_won,20.0
dribble_tackles,13.0
dribbles_vs,40.0
pressures,236.0
pressure_regains,63.0
clearances,60.0
errors,0.0
aerials_won,13.0
aerials_lost,19.0
ball_recoveries,131.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
