position,DM
minutes,1114.0
passes_completed,753.0
passes,825.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,300.0
passes_short,321.0
passes_completed_medium,331.0
passes_medium,350.0
passes_completed_long,114.0
passes_long,137.0
passes_total_distance,14859.0
passes_free_kicks,36.0
through_balls,0.0
passes_pressure,94.0
passes_switches,32.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,15.0
passes_blocked,8.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,27.0
gca,3.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,69.0
passes_into_penalty_area,7.0
progressive_passes,60.0
carry_progressive_distance,1086.0
assisted_shots,12.0
fouled,16.0
pens_won,0.0
tackles,55.0
interceptions,13.0
blocks,26.0
tackles_won,37.0
dribble_tackles,18.0
dribbles_vs,57.0
pressures,377.0
pressure_regains,114.0
clearances,25.0
errors,0.0
aerials_won,5.0
aerials_lost,12.0
ball_recoveries,162.0
pens_conceded,1.0
fouls,22.0
cards_yellow_red,0.0
