position,LM
minutes,1287.0
passes_completed,607.0
passes,812.0
dribbles_completed,24.0
dribbles,43.0
passes_completed_short,294.0
passes_short,345.0
passes_completed_medium,233.0
passes_medium,308.0
passes_completed_long,74.0
passes_long,130.0
passes_total_distance,10926.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,153.0
passes_switches,27.0
crosses,58.0
corner_kicks,3.0
passes_intercepted,21.0
passes_blocked,22.0
dispossessed,14.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,50.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,16.0
passes_into_final_third,48.0
passes_into_penalty_area,33.0
progressive_passes,67.0
carry_progressive_distance,3390.0
assisted_shots,29.0
fouled,16.0
pens_won,0.0
tackles,32.0
interceptions,23.0
blocks,26.0
tackles_won,24.0
dribble_tackles,16.0
dribbles_vs,45.0
pressures,217.0
pressure_regains,75.0
clearances,20.0
errors,0.0
aerials_won,18.0
aerials_lost,7.0
ball_recoveries,130.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
