position,WB
minutes,1942.0
passes_completed,936.0
passes,1256.0
dribbles_completed,29.0
dribbles,48.0
passes_completed_short,451.0
passes_short,542.0
passes_completed_medium,399.0
passes_medium,512.0
passes_completed_long,76.0
passes_long,162.0
passes_total_distance,16157.0
passes_free_kicks,21.0
through_balls,0.0
passes_pressure,194.0
passes_switches,27.0
crosses,72.0
corner_kicks,1.0
passes_intercepted,22.0
passes_blocked,48.0
dispossessed,16.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,9.0
sca,49.0
gca,5.0
xg,2.1
crosses_into_penalty_area,14.0
passes_into_final_third,77.0
passes_into_penalty_area,34.0
progressive_passes,156.0
carry_progressive_distance,3986.0
assisted_shots,22.0
fouled,31.0
pens_won,0.0
tackles,67.0
interceptions,38.0
blocks,59.0
tackles_won,39.0
dribble_tackles,30.0
dribbles_vs,58.0
pressures,298.0
pressure_regains,106.0
clearances,40.0
errors,0.0
aerials_won,33.0
aerials_lost,15.0
ball_recoveries,201.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
