position,LB
minutes,225.0
passes_completed,76.0
passes,103.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,35.0
passes_short,42.0
passes_completed_medium,33.0
passes_medium,45.0
passes_completed_long,8.0
passes_long,12.0
passes_total_distance,1367.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,18.0
passes_switches,1.0
crosses,7.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,152.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,5.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,38.0
pressure_regains,10.0
clearances,7.0
errors,0.0
aerials_won,7.0
aerials_lost,2.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
