position,WB
minutes,2282.0
passes_completed,632.0
passes,837.0
dribbles_completed,24.0
dribbles,34.0
passes_completed_short,299.0
passes_short,372.0
passes_completed_medium,256.0
passes_medium,317.0
passes_completed_long,71.0
passes_long,113.0
passes_total_distance,11015.0
passes_free_kicks,4.0
through_balls,3.0
passes_pressure,130.0
passes_switches,15.0
crosses,31.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,32.0
dispossessed,25.0
goals,7.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,57.0
shots_on_target,21.0
sca,54.0
gca,3.0
xg,4.999999999999998
crosses_into_penalty_area,11.0
passes_into_final_third,74.0
passes_into_penalty_area,22.0
progressive_passes,97.0
carry_progressive_distance,2364.0
assisted_shots,25.0
fouled,22.0
pens_won,0.0
tackles,25.0
interceptions,15.0
blocks,26.0
tackles_won,16.0
dribble_tackles,10.0
dribbles_vs,46.0
pressures,344.0
pressure_regains,89.0
clearances,27.0
errors,0.0
aerials_won,5.0
aerials_lost,31.0
ball_recoveries,192.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
