position,DM
minutes,267.0
passes_completed,127.0
passes,153.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,50.0
passes_short,58.0
passes_completed_medium,52.0
passes_medium,60.0
passes_completed_long,20.0
passes_long,26.0
passes_total_distance,2475.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,32.0
passes_switches,9.0
crosses,4.0
corner_kicks,9.0
passes_intercepted,1.0
passes_blocked,7.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,14.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,591.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,6.0
blocks,3.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,70.0
pressure_regains,22.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
