position,CB
minutes,1710.0
passes_completed,569.0
passes,715.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,136.0
passes_short,155.0
passes_completed_medium,309.0
passes_medium,354.0
passes_completed_long,120.0
passes_long,193.0
passes_total_distance,12758.0
passes_free_kicks,27.0
through_balls,0.0
passes_pressure,92.0
passes_switches,21.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,12.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.7000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,34.0
passes_into_penalty_area,1.0
progressive_passes,47.0
carry_progressive_distance,1710.0
assisted_shots,4.0
fouled,22.0
pens_won,0.0
tackles,28.0
interceptions,30.0
blocks,37.0
tackles_won,18.0
dribble_tackles,12.0
dribbles_vs,35.0
pressures,190.0
pressure_regains,60.0
clearances,147.0
errors,4.0
aerials_won,16.0
aerials_lost,15.0
ball_recoveries,180.0
pens_conceded,2.0
fouls,20.0
cards_yellow_red,0.0
