position,CM
minutes,90
passes_completed,38
passes,43
dribbles_completed,2
dribbles,3
passes_completed_short,16
passes_short,18
passes_completed_medium,18
passes_medium,19
passes_completed_long,1
passes_long,2
passes_total_distance,561
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,87
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,32
pressure_regains,9
clearances,4
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,2
cards_yellow_red,0
