position,RW
minutes,28
passes_completed,9
passes,13
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,4
passes_completed_medium,3
passes_medium,3
passes_completed_long,2
passes_long,5
passes_total_distance,185
passes_free_kicks,1
through_balls,1
passes_pressure,3
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,71
assisted_shots,3
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,17
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
