position,AM
minutes,59
passes_completed,18
passes,26
dribbles_completed,1
dribbles,1
passes_completed_short,7
passes_short,12
passes_completed_medium,9
passes_medium,10
passes_completed_long,2
passes_long,2
passes_total_distance,349
passes_free_kicks,2
through_balls,0
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,62
assisted_shots,0
fouled,3
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,5
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
