position,RM
minutes,258.0
passes_completed,77.0
passes,108.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,38.0
passes_short,46.0
passes_completed_medium,30.0
passes_medium,38.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,1238.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,26.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,383.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,14.0
interceptions,7.0
blocks,7.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,79.0
pressure_regains,13.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
