position,LB
minutes,342.0
passes_completed,171.0
passes,221.0
dribbles_completed,5.0
dribbles,14.0
passes_completed_short,83.0
passes_short,99.0
passes_completed_medium,70.0
passes_medium,82.0
passes_completed_long,16.0
passes_long,32.0
passes_total_distance,3066.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,43.0
passes_switches,6.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,0.0
sca,13.0
gca,2.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,8.0
passes_into_penalty_area,11.0
progressive_passes,18.0
carry_progressive_distance,1670.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,6.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,55.0
pressure_regains,20.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
