position,LW
minutes,90
passes_completed,28
passes,32
dribbles_completed,2
dribbles,2
passes_completed_short,11
passes_short,14
passes_completed_medium,13
passes_medium,13
passes_completed_long,3
passes_long,3
passes_total_distance,472
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,195
assisted_shots,2
fouled,2
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,3
clearances,2
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,4
cards_yellow_red,0
