position,LM
minutes,421.0
passes_completed,233.0
passes,275.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,85.0
passes_short,97.0
passes_completed_medium,112.0
passes_medium,119.0
passes_completed_long,29.0
passes_long,49.0
passes_total_distance,4345.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,23.0
passes_switches,9.0
crosses,8.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,14.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,12.0
passes_into_penalty_area,12.0
progressive_passes,27.0
carry_progressive_distance,717.0
assisted_shots,8.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,11.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,66.0
pressure_regains,18.0
clearances,4.0
errors,1.0
aerials_won,1.0
aerials_lost,8.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
