position,WB
minutes,2102.0
passes_completed,674.0
passes,944.0
dribbles_completed,16.0
dribbles,36.0
passes_completed_short,368.0
passes_short,438.0
passes_completed_medium,252.0
passes_medium,340.0
passes_completed_long,38.0
passes_long,113.0
passes_total_distance,10598.0
passes_free_kicks,7.0
through_balls,2.0
passes_pressure,143.0
passes_switches,16.0
crosses,62.0
corner_kicks,2.0
passes_intercepted,26.0
passes_blocked,55.0
dispossessed,26.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,33.0
gca,2.0
xg,0.7
crosses_into_penalty_area,8.0
passes_into_final_third,34.0
passes_into_penalty_area,15.0
progressive_passes,62.0
carry_progressive_distance,3451.0
assisted_shots,14.0
fouled,26.0
pens_won,0.0
tackles,41.0
interceptions,18.0
blocks,32.0
tackles_won,30.0
dribble_tackles,19.0
dribbles_vs,46.0
pressures,396.0
pressure_regains,98.0
clearances,39.0
errors,0.0
aerials_won,9.0
aerials_lost,15.0
ball_recoveries,180.0
pens_conceded,1.0
fouls,32.0
cards_yellow_red,0.0
