position,FW
minutes,1314.0
passes_completed,207.0
passes,278.0
dribbles_completed,16.0
dribbles,27.0
passes_completed_short,131.0
passes_short,155.0
passes_completed_medium,68.0
passes_medium,95.0
passes_completed_long,4.0
passes_long,14.0
passes_total_distance,2837.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,72.0
passes_switches,3.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,22.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,14.0
sca,32.0
gca,5.0
xg,4.699999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,2.0
progressive_passes,14.0
carry_progressive_distance,693.0
assisted_shots,13.0
fouled,19.0
pens_won,2.0
tackles,9.0
interceptions,3.0
blocks,22.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,22.0
pressures,308.0
pressure_regains,71.0
clearances,17.0
errors,0.0
aerials_won,40.0
aerials_lost,42.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
