position,DM
minutes,243.0
passes_completed,227.0
passes,251.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,95.0
passes_short,101.0
passes_completed_medium,93.0
passes_medium,102.0
passes_completed_long,38.0
passes_long,47.0
passes_total_distance,4411.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,40.0
passes_switches,9.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,11.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,2.0
progressive_passes,17.0
carry_progressive_distance,712.0
assisted_shots,6.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,3.0
blocks,3.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,8.0
pressures,30.0
pressure_regains,6.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
