position,DM
minutes,158.0
passes_completed,45.0
passes,56.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,21.0
passes_short,23.0
passes_completed_medium,20.0
passes_medium,26.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,745.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,11.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,1.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,195.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,0.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,22.0
pressure_regains,6.0
clearances,6.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
