position,CM
minutes,2078.0
passes_completed,484.0
passes,680.0
dribbles_completed,23.0
dribbles,33.0
passes_completed_short,235.0
passes_short,287.0
passes_completed_medium,179.0
passes_medium,227.0
passes_completed_long,60.0
passes_long,129.0
passes_total_distance,8423.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,142.0
passes_switches,12.0
crosses,15.0
corner_kicks,4.0
passes_intercepted,22.0
passes_blocked,37.0
dispossessed,37.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,7.0
sca,31.0
gca,4.0
xg,2.3000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,75.0
passes_into_penalty_area,11.0
progressive_passes,70.0
carry_progressive_distance,1823.0
assisted_shots,12.0
fouled,30.0
pens_won,1.0
tackles,51.0
interceptions,22.0
blocks,53.0
tackles_won,40.0
dribble_tackles,13.0
dribbles_vs,56.0
pressures,654.0
pressure_regains,153.0
clearances,30.0
errors,0.0
aerials_won,12.0
aerials_lost,28.0
ball_recoveries,162.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,0.0
