position,AM
minutes,3034.0
passes_completed,673.0
passes,981.0
dribbles_completed,89.0
dribbles,174.0
passes_completed_short,354.0
passes_short,453.0
passes_completed_medium,242.0
passes_medium,345.0
passes_completed_long,60.0
passes_long,124.0
passes_total_distance,11170.0
passes_free_kicks,5.0
through_balls,6.0
passes_pressure,196.0
passes_switches,33.0
crosses,96.0
corner_kicks,11.0
passes_intercepted,29.0
passes_blocked,49.0
dispossessed,98.0
goals,6.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,133.0
shots_on_target,42.0
sca,127.0
gca,13.0
xg,9.299999999999997
crosses_into_penalty_area,9.0
passes_into_final_third,55.0
passes_into_penalty_area,50.0
progressive_passes,116.0
carry_progressive_distance,7182.0
assisted_shots,51.0
fouled,58.0
pens_won,4.0
tackles,41.0
interceptions,7.0
blocks,36.0
tackles_won,27.0
dribble_tackles,14.0
dribbles_vs,46.0
pressures,554.0
pressure_regains,135.0
clearances,8.0
errors,0.0
aerials_won,14.0
aerials_lost,37.0
ball_recoveries,226.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,0.0
