position,RW
minutes,185.0
passes_completed,68.0
passes,91.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,23.0
passes_short,25.0
passes_completed_medium,34.0
passes_medium,39.0
passes_completed_long,11.0
passes_long,24.0
passes_total_distance,1339.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,24.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,6.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,445.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,20.0
pressure_regains,4.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
