position,DM
minutes,568.0
passes_completed,259.0
passes,321.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,94.0
passes_short,107.0
passes_completed_medium,110.0
passes_medium,128.0
passes_completed_long,51.0
passes_long,78.0
passes_total_distance,5368.0
passes_free_kicks,13.0
through_balls,0.0
passes_pressure,55.0
passes_switches,13.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,7.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,25.0
passes_into_penalty_area,3.0
progressive_passes,24.0
carry_progressive_distance,460.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,21.0
interceptions,14.0
blocks,13.0
tackles_won,18.0
dribble_tackles,8.0
dribbles_vs,19.0
pressures,190.0
pressure_regains,55.0
clearances,13.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
