position,FW
minutes,243.0
passes_completed,96.0
passes,109.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,56.0
passes_short,59.0
passes_completed_medium,31.0
passes_medium,35.0
passes_completed_long,6.0
passes_long,8.0
passes_total_distance,1468.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,8.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,4.0
sca,9.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,3.0
carry_progressive_distance,503.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,95.0
pressure_regains,21.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,6.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
