position,WB
minutes,45
passes_completed,22
passes,28
dribbles_completed,0
dribbles,0
passes_completed_short,10
passes_short,11
passes_completed_medium,11
passes_medium,14
passes_completed_long,1
passes_long,2
passes_total_distance,334
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,1
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,52
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
