position,CM
minutes,653.0
passes_completed,258.0
passes,327.0
dribbles_completed,11.0
dribbles,15.0
passes_completed_short,152.0
passes_short,186.0
passes_completed_medium,76.0
passes_medium,95.0
passes_completed_long,18.0
passes_long,26.0
passes_total_distance,3722.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,55.0
passes_switches,3.0
crosses,13.0
corner_kicks,3.0
passes_intercepted,10.0
passes_blocked,14.0
dispossessed,10.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,28.0
gca,3.0
xg,1.7000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,24.0
passes_into_penalty_area,10.0
progressive_passes,37.0
carry_progressive_distance,1015.0
assisted_shots,11.0
fouled,11.0
pens_won,0.0
tackles,15.0
interceptions,4.0
blocks,13.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,143.0
pressure_regains,45.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
