position,LW
minutes,69
passes_completed,9
passes,21
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,9
passes_completed_medium,4
passes_medium,7
passes_completed_long,0
passes_long,2
passes_total_distance,117
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,1
gca,1
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,30
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,2
clearances,1
errors,0
aerials_won,8
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
