position,RM
minutes,1046.0
passes_completed,281.0
passes,371.0
dribbles_completed,14.0
dribbles,18.0
passes_completed_short,137.0
passes_short,162.0
passes_completed_medium,115.0
passes_medium,147.0
passes_completed_long,25.0
passes_long,49.0
passes_total_distance,4739.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,77.0
passes_switches,7.0
crosses,6.0
corner_kicks,2.0
passes_intercepted,15.0
passes_blocked,8.0
dispossessed,20.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,22.0
gca,0.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,28.0
passes_into_penalty_area,5.0
progressive_passes,32.0
carry_progressive_distance,884.0
assisted_shots,8.0
fouled,17.0
pens_won,0.0
tackles,39.0
interceptions,20.0
blocks,18.0
tackles_won,21.0
dribble_tackles,12.0
dribbles_vs,39.0
pressures,344.0
pressure_regains,93.0
clearances,17.0
errors,0.0
aerials_won,5.0
aerials_lost,22.0
ball_recoveries,123.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
