position,GK
minutes,3150.0
passes_completed,754.0
passes,1081.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,120.0
passes_short,122.0
passes_completed_medium,301.0
passes_medium,312.0
passes_completed_long,325.0
passes_long,637.0
passes_total_distance,23852.0
passes_free_kicks,75.0
through_balls,0.0
passes_pressure,76.0
passes_switches,33.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,1581.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0
pressure_regains,0.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,195.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
