position,LB
minutes,739.0
passes_completed,317.0
passes,391.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,116.0
passes_short,130.0
passes_completed_medium,170.0
passes_medium,195.0
passes_completed_long,29.0
passes_long,54.0
passes_total_distance,5869.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,51.0
passes_switches,9.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,7.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.6000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,2.0
progressive_passes,24.0
carry_progressive_distance,720.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,11.0
interceptions,11.0
blocks,12.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,80.0
pressure_regains,16.0
clearances,21.0
errors,0.0
aerials_won,10.0
aerials_lost,11.0
ball_recoveries,80.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
