position,DM
minutes,958.0
passes_completed,328.0
passes,417.0
dribbles_completed,10.0
dribbles,15.0
passes_completed_short,97.0
passes_short,114.0
passes_completed_medium,153.0
passes_medium,171.0
passes_completed_long,75.0
passes_long,125.0
passes_total_distance,7566.0
passes_free_kicks,29.0
through_balls,1.0
passes_pressure,77.0
passes_switches,21.0
crosses,7.0
corner_kicks,23.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,21.0
gca,3.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,3.0
progressive_passes,26.0
carry_progressive_distance,733.0
assisted_shots,11.0
fouled,8.0
pens_won,0.0
tackles,14.0
interceptions,12.0
blocks,27.0
tackles_won,7.0
dribble_tackles,6.0
dribbles_vs,33.0
pressures,194.0
pressure_regains,39.0
clearances,28.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,111.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
