position,DM
minutes,1607.0
passes_completed,552.0
passes,741.0
dribbles_completed,34.0
dribbles,57.0
passes_completed_short,265.0
passes_short,308.0
passes_completed_medium,218.0
passes_medium,274.0
passes_completed_long,53.0
passes_long,117.0
passes_total_distance,9306.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,157.0
passes_switches,24.0
crosses,32.0
corner_kicks,4.0
passes_intercepted,16.0
passes_blocked,31.0
dispossessed,39.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,6.0
sca,40.0
gca,4.0
xg,1.5
crosses_into_penalty_area,6.0
passes_into_final_third,36.0
passes_into_penalty_area,15.0
progressive_passes,67.0
carry_progressive_distance,1876.0
assisted_shots,15.0
fouled,15.0
pens_won,0.0
tackles,56.0
interceptions,33.0
blocks,46.0
tackles_won,37.0
dribble_tackles,24.0
dribbles_vs,56.0
pressures,552.0
pressure_regains,128.0
clearances,14.0
errors,0.0
aerials_won,26.0
aerials_lost,29.0
ball_recoveries,165.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
